year,L,aL,sigma,sigmatot,gA,gsig,eland,cost1tot,pbacktime,cpricebase,varpcc,rprecaut,rr,rr1,CO2E_GHGabateB,F_Misc,emissrat,UTILITY,MIU,C,K,CPC,I,S,Y,YGROSS,YNET,DAMAGES,DAMFRAC,ABATECOST,MCABATE,CCATOT,PERIODU,CPRICE,TOTPERIODU,RFACTLONG,RSHORT,RLONG,FORC,TATM,TBOX1,TBOX2,RES0,RES1,RES2,RES3,MAT,CACC,IRFt,ECO2,ECO2E,EIND,F_GHGabate,alpha,ppm,abaterat,atfrac2020,atfrac1765,FORC_CO2,scc
2070,10096.34802650772,11.293920040362254,0.15541560533967688,0.199126244341461,0.06123107009768449,-0.00997248953987251,2.057202796590001,0.03866130364226511,504.802316752979,20.622652318221217,0.005,-0.00225625,0.3051169779497439,0.2725317930340136,13.422500000812501,0.145375,1.28125,,0.5207741023065072,338.58696011052467,1066.1425483658481,33.535587246157995,111.3091082804104,0.24741071572043358,449.89606839093506,461.4283885258588,453.1669828728954,8.261405652963374,0.01790398219614613,3.270914481960305,177.72983829540055,1163.986873872801,2.83994732316528,177.72983829540055,8748.648568293243,122784.70785517404,0.038838800027718556,0.04194645599780238,4.416380909945237,2.2724686355358408,0.3533378485084306,1.91913078702741,263.1058336026841,194.9566060679522,80.80786107767845,12.380624662731377,1139.2509254110462,612.7359484617549,53.506814887780116,35.35267424018653,41.78508385236681,34.36680938325312,0.5210098045636483,1.1055480374551807,534.8595893948574,0.007270378008989532,0.4764267160875692,0.4735886057211674,3.74999610538159,188.9336736060693
2075,10198.881210062771,12.030564370656636,0.14785623339205478,0.18768500626203952,0.060773554898549104,-0.009573589958277612,1.8514825169310005,0.03625818814516554,502.2846046945913,23.332638204423365,0.0055,-0.0024818749999999997,0.2743564234645314,0.2393089222437555,13.76875000109375,0.1653125,1.269375,,0.5603710902604507,373.92534904240705,1186.0920547706705,36.66336937756192,123.2808053814447,0.24794706236952951,497.20615442385173,511.1028393346342,501.3171903157801,9.78564901885413,0.019146144896383905,4.111035891928419,198.84332737241712,1212.19506601851,2.94647618555287,198.84332737241712,8244.619201903273,101438.51998320449,0.038195915716094424,0.04160549779037438,4.5355372962139295,2.3499777473115584,0.3767369035164606,1.9732408437950977,273.1903684885135,203.22422966373105,84.37574947271729,12.82203110228598,1161.612378727248,638.5826872912621,54.32072837608661,34.03660795356321,40.08974850502048,33.222642713243,0.5100189535256229,1.1855536460635008,545.357924285093,0.008268272336033671,0.47537915687820487,0.4732013766392242,3.8602058426883072,210.648434266959
2080,10287.372420298283,12.809013665876018,0.1409453823143257,0.17723881826026455,0.060319458227901065,-0.009190646359946505,1.6663342652379007,0.03406935348820234,499.7794497774817,26.398738492890146,0.006,-0.0027075,0.24725633534918434,0.21013607120076566,14.115000001375,0.18525000000000003,1.2574999999999998,,0.6014039141543696,411.95777096071464,1316.779524307369,40.044994399917904,136.32662782410375,0.2486421793621142,548.2843987848183,564.914512821577,553.4151254093863,11.499387412190748,0.0203559780306489,5.130726624567941,221.5360434425145,1258.6086223188236,3.052344053650496,221.5360434425145,7763.997292366553,84068.85446965414,0.03756334827365408,0.04126865199731436,4.643595095356006,2.423087325400264,0.4003793807917079,2.022707944608556,282.7903513119423,211.05021288741568,87.56935573880843,13.123333397634095,1182.5332533358005,664.075368983023,55.109590720969535,32.40124852771596,38.027432279975095,31.73705421188167,0.49693381125197816,1.2679394569292253,555.1799311435683,0.009357783361954758,0.4735504144899115,0.4723734114555133,3.961411284104029,233.77378049008558
2085,10363.64102481578,13.631242849532786,0.13461505004359647,0.16767987171055485,0.059868754542682916,-0.008823020505548645,1.4997008387141106,0.03207114809436889,497.28678937264675,29.86774954080778,0.006500000000000001,-0.002933125,0.22333849974928563,0.18451952399299015,14.46125000165625,0.20518750000000002,1.245625,,0.6437262290163931,452.8888431124409,1459.1782804009042,43.699780996659065,150.54326298219036,0.2494783778683826,603.4321060946313,623.1988096783972,609.7907463565313,13.408063321865953,0.021514905217462153,6.3586402619000175,245.76998914947427,1302.7921430384363,3.157609607445282,245.76998914947427,7308.603318716122,69890.28701605486,0.03694189499599129,0.04093582453567412,4.7391786204890645,2.491109384205976,0.4241754495491038,2.066933934656872,291.80411814690297,218.3300043117272,90.28077496705276,13.24894380046486,1201.6638412261477,689.1283018122884,55.868908319651375,30.42280151869985,35.57496558992661,29.888497445543894,0.481590066322028,1.352118267545923,564.1614278057032,0.010537457648802737,0.47087215709228436,0.47103740976250935,4.052401054167037,258.2422748106263
2090,10429.298922958658,14.499297747413989,0.12880557817373764,0.1589138820718488,0.05942141849069353,-0.0084700996853267,1.3497307548426996,0.0302429351958096,494.8065611634464,33.7926171310301,0.007,-0.00315875,0.2021919989213666,0.1620257509338816,14.8075000019375,0.22512500000000002,1.23375,,0.6871600392306049,496.94628306162116,1614.3464976693256,47.64905932149118,166.0323187680345,0.2504339028587449,662.9786018296556,686.3167144986926,670.8038666503394,15.512847848353287,0.022603045387994607,7.8252648206837305,271.4739006229583,1344.2777814730268,3.262341553855728,271.4739006229583,6879.367480167471,58280.17914373119,0.036332925799054824,0.04060704605448703,4.82086276058017,2.5533277058050716,0.4480274825376519,2.10530022326742,300.123035485725,224.95152709079835,92.3938034897703,13.16016955452654,1218.62853562082,713.6492458522067,56.59394556587005,28.077746863225798,32.71012458292475,27.65549714683156,0.4638522139834817,1.4373285048101956,572.1260730614179,0.01180319364620208,0.4672567688595592,0.4691206978356703,4.131885546596688,283.9519496294651
2095,10485.766194134481,15.41529653391382,0.12346449478415682,0.15085817956439163,0.05897742490916204,-0.008131295697913632,1.2147576793584296,0.028566661725155488,492.33870314404646,38.23324455711587,0.0075,-0.003384375,0.1834631629258703,0.14227407158651437,15.15375000221875,0.24506250000000002,1.221875,,0.7314934606883849,544.387250000841,1783.4170572043008,51.91678318226854,182.8952765631624,0.2514776168585249,727.2825265640034,754.6539978052406,736.8446541479519,17.809343657288604,0.0235993497802748,9.562127583948499,298.5387390927698,1382.5656181046984,3.36662527090959,298.5387390927698,6476.551531482661,48743.3099523747,0.03573881977749727,0.04028249763602105,4.887164691798728,2.608994104914636,0.47182982748535446,2.137164277429282,307.63184362108103,230.79553440413355,93.78431895773649,12.815965696932125,1233.0276626798832,737.5379554248152,57.279681600040945,25.343723341322207,29.41260431201134,25.017552960735465,0.44361596346290266,1.522606475238315,578.8862266102739,0.013147748274833601,0.4625961308045097,0.46654397416499116,4.198486228335823,310.76081460559874
2100,10534.288095592989,16.38143116006092,0.11854553455540497,0.14344009681204,0.058536748823332395,-0.007806043869997086,1.0932819114225867,0.02702649499289785,489.8831536178677,43.25740689737666,0.008,-0.00361,0.16684709946278883,0.12493021219858316,15.5000000025,0.265,1.21,,0.7764822439855354,595.5096689334465,1967.5663208690594,56.530604017045775,201.22139784721108,0.25255874439575215,796.7310667806576,828.6178586862455,808.3318147408197,20.286043945425767,0.024481784616118246,11.600747960162142,326.8157300027541,1417.125240842865,3.470575146595135,326.8157300027541,6099.936371903834,40884.41081600713,0.03516382390643458,0.0399625805279219,4.936535914146663,2.657324646397895,0.49546852924666124,2.1618561171512334,314.20922320103324,235.7361987210763,94.32113488984973,12.174081234236942,1244.4406380461962,760.6846027966689,57.920764605383944,22.200281728662077,25.664806947445072,21.955913809129697,0.4208111578116404,1.6067619322307942,584.2444310076039,0.014560431297146672,0.4567589370827576,0.4632199148633929,4.250724756335021,338.4820466389774
2105,10575.952337107223,17.39996876095476,0.11400780663092919,0.13794944602342432,0.0580993654450586,-0.0074938021151972015,0.9839537202803281,0.025862329785474876,487.4398511960442,48.9417854320435,0.0085,-0.003835625,0.1520805429376764,0.1097006485155121,15.5000000025,0.265,1.21,,0.8153430208486812,650.6702994533317,2167.9352259781494,61.52356579467203,221.30211784720075,0.2537948603148615,871.9724173005325,908.6277549396387,885.7933889150667,22.834366024572144,0.025130605905923555,13.820971614534265,351.6135520342851,1447.3983522910407,3.574351763651631,351.6135520342851,5748.975129177616,34386.87878637973,0.034614755152138944,0.039648002564640544,4.951036359313882,2.692306867609102,0.518710169026734,2.1735966985823683,319.9303133460561,239.84361096768194,94.09649251960798,11.360147942377003,1253.230564775723,782.1677875153176,58.474646066382945,19.31043178256107,22.17261495986816,19.128737860949403,0.3954046227152,1.6831555654004944,588.3711571717009,0.015850239457483612,0.4505694818496133,0.4596043370691333,4.290631736598678,366.8845005570878
2110,10611.705916445464,18.473253040302325,0.10981508597703875,0.1328762540322169,0.057665250171410276,-0.007194050030589313,0.8855583482522952,0.024786978404839437,485.0087347958881,55.37313799134475,0.009000000000000001,-0.004061250000000001,0.13893580799836686,0.09632763823049366,15.5000000025,0.265,1.21,,0.8537991568298722,710.1939316826646,2386.6546607412497,66.92551954177729,243.20348272394654,0.25509140160120414,953.3974144066111,995.2447562187774,969.7534618846599,25.491294334117523,0.0256130908249809,16.356047478048726,376.63329927918124,1473.7307592672603,3.6779785967479524,376.63329927918124,5422.61279586288,29000.83846780205,0.03407006374727026,0.03933811707478664,4.949560882950979,2.7180289237174584,0.54145455899097,2.176574364726488,324.70254213539476,243.01974583926258,93.00348271482238,10.298672703916518,1259.0244433933963,802.7063158738641,58.97201046888664,16.108181824348907,18.374294893851392,15.978712447158076,0.36777722950106984,1.7548454338198256,591.0912879781204,0.017155539999265293,0.44334444252529864,0.4553236299239582,4.316783653449905,395.79570156447613
2115,10642.371062784383,19.60370562972723,0.10593520827513012,0.12818160201290743,0.05723437858328883,-0.006906288029365741,0.7970025134270659,0.023791971713343008,482.5897436393628,62.6496230969333,0.0095,-0.004286875,0.12721566914074153,0.08458485900156532,15.5000000025,0.265,1.21,,0.8915290333668477,774.4365717220996,2625.313124141045,72.76917588696466,267.0715251954178,0.25642769939653054,1041.5080969175174,1088.9786955548116,1060.7302527888626,28.248442765948877,0.025940307997997056,19.22215587134518,401.6010810072397,1495.6964617550088,3.781487345753352,401.6010810072397,5119.666307914215,24524.43720584819,0.03353093696739824,0.03903247601650304,4.931219445540336,2.735335760789973,0.563597566273235,2.171738194516738,328.4351926837218,245.16924676193105,90.94415976463748,8.95160922215596,1261.5002084324462,822.1962533225625,59.414402256818924,12.599790873343169,14.281090856428207,12.513339240302683,0.33829757441416985,1.8212031651526541,592.2536189823692,0.018456079149298716,0.4349210641852384,0.450292035283188,4.327921871126157,424.91591205180697
2120,10668.660025517325,20.793827420508165,0.10233955185574543,0.12383085774545197,0.056806726444053816,-0.0066300365081911105,0.7173022620843592,0.02286978851341873,480.18281725156334,70.88229810637249,0.01,-0.0045125,0.1167490179652441,0.07427357821433443,15.5000000025,0.265,1.21,,0.9281403851129797,843.798909726412,2885.5787725313075,79.09136739836228,293.06586241900214,0.2577842761949147,1136.8647721454142,1190.367959348427,1159.290106102756,31.077853245670735,0.026107770292037973,22.425333957341888,426.1755078754097,1512.877994764113,3.8849315145770658,426.1755078754097,4838.89812972288,20794.052364071704,0.03300061112637617,0.0387308827719967,4.895218085127508,2.744150781357916,0.5850318482560276,2.159118933101889,331.0435776728209,246.20304120954597,87.83184605466086,7.302109109921255,1260.380574046949,840.4974207171642,59.798838997981846,8.805607200120868,9.91943123104933,8.754062135809896,0.30733062640906234,1.8809440775103883,591.7279690361263,0.01972559490520787,0.4251502432645407,0.44443806567984717,4.322887458718433,453.8611363842362
2125,10691.188580293347,22.04619986539245,0.09900259301396744,0.1197931375469006,0.056382269698159654,-0.006364835047863466,0.6455720358759233,0.02201373503038026,477.7878954592047,80.1968142261114,0.0105,-0.004738125,0.10738717442828309,0.06521928966812804,15.5000000025,0.265,1.21,,0.9631788077427134,918.733465422574,3169.2347213439048,85.93370685800453,321.35324806032366,0.2591377236498031,1240.0867134828975,1299.9847418371664,1266.0446387510876,33.94010308607878,0.026108078036449784,25.95792526819,449.9520268615659,1524.8856409460961,3.98838410219656,449.9520268615659,4579.0499596756645,17676.878367239093,0.03248190462020123,0.038433312383815955,4.840893453270752,2.744166954600025,0.6056478070116612,2.1385191475883643,332.45400185185076,246.04325530103483,83.59686025214529,5.351646937126265,1255.4457643421572,857.439876603939,60.120813021383945,4.762726674779522,5.333455154859518,4.738955942730607,0.27524868883356945,1.9325252904719616,589.4111569681489,0.020932346896359193,0.41388703368803426,0.4377021738830376,4.300644764437162,482.16702739427177
2130,10710.488216436619,23.363486248123387,0.09590152335704921,0.11604084326202954,0.05596098446980245,-0.006110241645948927,0.581014832288331,0.021217841392611354,475.4049183891174,90.73533426308612,0.011,-0.004963749999999999,0.0990007489129683,0.05726876026546782,15.5000000025,0.265,1.21,,0.9961225541021103,999.7518521611227,3478.1676507378615,93.3432568112885,352.10135172012747,0.2604582736566542,1351.8532038812502,1418.4345089436952,1381.6468529671624,36.78765597653277,0.025935392677331602,29.793649085912218,472.45898001210105,1531.3802682298865,4.091934382269131,472.45898001210105,4338.867705709132,15064.967694886145,0.031977090096686256,0.03813984773440097,4.767797138578413,2.7350765948354976,0.6253350964773895,2.109741498358108,332.6101200219452,244.62970540979734,78.1947310834291,3.122145565788506,1246.5567020809601,872.8235661489264,60.37524177431945,0.5297019361277895,0.589802347554775,0.5274490825497201,0.24243957807046726,1.9743170668566812,585.2378883009203,0.0220391156379797,0.40099321636818186,0.4300412584927514,4.260357560507912,509.28334047315394
2135,10727.017031110336,24.748432918317288,0.09301591972876065,0.11254926287180038,0.05554284706157704,-0.00586583198011097,0.5229133490594979,0.02047677249317689,473.03382646675055,102.65870238463171,0.0115,-0.0051893749999999995,0.09147696890676346,0.05028743672359231,15.5000000025,0.265,1.21,,1.026371841860483,1087.4350214920653,3814.32997448349,101.3734776721527,385.4682252004737,0.26170641287271074,1472.9032466925391,1546.3523609644299,1506.7847180325318,39.567642931897765,0.025587727565029354,33.881471339992885,493.1508252164805,1532.1025890518788,4.1956874851303185,493.1508252164805,4117.123251308766,12870.40355617681,0.03148833014706006,0.03785065131756006,4.675831433660642,2.716682831801302,0.6439850201912215,2.0726978116100803,331.4812102438246,241.9284017922387,71.61700334253352,0.6603346540775372,1233.6869500326743,886.4156390192045,60.5568811358173,-3.8069942701592008,-4.215757819062617,-3.7932040820110675,0.20931443564780003,2.0047246743905043,579.195751189049,0.023003188713226774,0.3863489255417022,0.4214384535554271,4.201516998012791,534.5654953437398
2140,10741.169394206017,26.20387048932737,0.09032745881080544,0.10929622516107458,0.055127833953143954,-0.005631198700906531,0.4706220141535481,0.019785751051028054,470.6745604146825,116.14889900266667,0.012,-0.005415,0.08471739814379423,0.04415716841969326,15.5000000025,0.265,1.21,,1.0532347540072358,1182.449905868147,4179.66483239774,110.0857702240486,421.5809805968826,0.2628259743339262,1604.0308864650297,1684.3951312080287,1642.1692442862109,42.225886921817725,0.025068872581894622,38.13835782118149,511.40034383473096,1526.9112332289344,4.2997689458719215,511.40034383473096,3912.6346227041536,11021.393541762516,0.031018425207496127,0.03756597522964073,4.565450982192076,2.6889980088993832,0.6614942483900662,2.027503760509317,329.07293627301357,237.9426240182353,63.90507325901345,-1.9568243098555396,1216.9638092404068,897.9474239885277,60.66067776284795,-8.124568583313371,-8.949707270558614,-8.099515136159518,0.17631603720072822,2.022318908298823,571.3445113804727,0.023776573221249483,0.36987558679707555,0.4119190372259931,4.124134944991265,557.2656407212276
2145,10753.284470433224,27.732714996737375,0.0878196697837332,0.10626180043831718,0.054715921799906427,-0.00540595075287027,0.4235598127381933,0.01914049104712773,468.3270612511392,131.41181824982073,0.0125,-0.005640625,0.07863598775679807,0.03877420783172237,15.5000000025,0.265,1.21,,1.0759097855713302,1285.5796787608958,4575.955189588067,119.55228026336245,460.49070761615576,0.26372975064976373,1746.0703863770516,1833.2247495987372,1788.5114262949103,44.71332330382685,0.02439053002836341,42.441039917858774,526.4906043753184,1515.8322760698707,4.404338383163779,526.4906043753184,3724.2871579789735,9459.101868292475,0.030572162559068375,0.03728622272281784,4.437953554973333,2.6523675025220688,0.677770432193757,1.9745970703283118,325.44130904601695,232.72728508655877,55.16763036335634,-4.616428897993026,1196.719795597939,907.1124804719317,60.68224777697112,-12.25311102904624,-13.42971270559163,-12.220958694484649,0.14392803356663492,2.025995282526125,561.8402796234456,0.024306603129510915,0.35157615684639504,0.4015746340752375,4.029025521406564,576.5245841926605
2150,10763.653696310677,29.33796901513773,0.08547771948919236,0.10342804058192276,0.05430708743169722,-0.005189712722755458,0.381203831464374,0.018537140005470267,465.99127028851916,148.68041043873723,0.013000000000000001,-0.00586625,0.0731574087053672,0.03404745473459967,15.5000000025,0.265,1.21,,1.0934629036423795,1397.7840008386777,5004.509317654035,129.8614801512779,502.0759310615628,0.26426997202861546,1899.8599319002406,1993.4727243776292,1946.476851039498,46.99587333813122,0.023574876527495004,46.616919139257426,537.6061981719345,1499.1234883029895,4.509621400066244,537.6061981719345,3551.0608418191896,8135.055305206883,0.030158979910923242,0.037012097999283435,4.2958924191590855,2.6076409503751514,0.6927405009905139,1.9149004493846375,320.7108325511755,226.40758444395252,45.60244530415048,-7.164380555913102,1173.5564817433653,913.5670065596241,60.61859768294536,-15.961473759420567,-17.410148766111107,-15.925845342452307,0.11268549088986417,2.0151667776311535,550.9654843865566,0.02453702947071007,0.331603382886555,0.390599228419951,3.918206928269078,591.3651168982486
