year,L,aL,sigma,sigmatot,gA,gsig,eland,cost1tot,pbacktime,cpricebase,varpcc,rprecaut,rr,rr1,CO2E_GHGabateB,F_Misc,emissrat,UTILITY,MIU,C,K,CPC,I,S,Y,YGROSS,YNET,DAMAGES,DAMFRAC,ABATECOST,MCABATE,CCATOT,PERIODU,CPRICE,TOTPERIODU,RFACTLONG,RSHORT,RLONG,FORC,TATM,TBOX1,TBOX2,RES0,RES1,RES2,RES3,MAT,CACC,IRFt,ECO2,ECO2E,EIND,F_GHGabate,alpha,ppm,abaterat,atfrac2020,atfrac1765,FORC_CO2,scc
2155,10772.527313306535,31.022722730851378,0.08328822541320792,0.10077875274998158,0.053901307851475316,-0.005,0.3430834483179366,0.017972228832723165,463.6671291319268,168.21823746633623,0.0135,-0.006091875,0.06821562284531751,0.029896914436926617,15.5000000025,0.265,1.21,,1.0999999209862592,1518.8384028858095,5473.02933369437,140.99183587213525,548.7844265111661,0.26541805338414537,2067.6228293969757,2166.5592319390644,2117.510520763941,49.04871117512352,0.02263898925635425,49.88769136696539,540.050726668596,1475.8490574187924,4.614724781549384,540.050726668596,3391.152011702238,7015.498315514882,0.029708432834358638,0.03673802616473564,4.1431617815293755,2.555357078752229,0.7061741033209288,1.8491829754313005,315.02498227267637,219.1269484915422,35.51732766911547,-9.20473536089182,1148.4645230724423,915.3845343463502,60.435368385583686,-18.079181427860455,-19.629180203397475,-18.04487311013697,0.08249613251368083,1.984329309948666,539.1852220997382,0.0241280424348551,0.3109776359996933,0.3797573447349022,3.7956656490156884,601.4780860663927
2160,10780.12005685815,32.79015496829503,0.08123183180075175,0.09829051647890961,0.05349856023403235,-0.005,0.30877510348614295,0.017441069198627913,461.354579677712,190.32349542739817,0.014,-0.0063175,0.06375265675920054,0.02625234396568824,15.5000000025,0.265,1.21,,1.099999948144072,1651.5008242271201,5975.691223365175,153.1987413420744,597.1138638350933,0.265547435496683,2248.6146880622136,2352.320167591026,2301.178937239927,51.14123035109858,0.02174076091158602,52.564249177714046,537.3572336591625,1451.1956281989828,4.7212905657608735,537.3572336591625,3244.760262667619,6059.1931053826165,0.02930902129078618,0.03647270456209459,3.998443481896819,2.504150630690994,0.7185283962563365,1.7856222344346575,309.35288870928866,211.8770617684006,25.988146629401932,-10.497512970255762,1124.7205841368354,914.4750440621473,60.204813214008794,-19.139195205061892,-20.689194401545013,-19.1083177107251,0.05622668178790068,1.946220808001238,528.0378329280918,0.023376281164031835,0.29131595132572863,0.36984715913488864,3.6772168001088916,603.6592293102414
2165,10786.616096298938,34.64353416768466,0.0792262107274915,0.09586371498026472,0.05309882192470864,-0.005,0.27789759313752865,0.016925607704118915,459.05356411201814,215.3335658326095,0.0145,-0.006543125,0.059717548110899375,0.023052063287225817,15.5000000025,0.265,1.21,,1.0999997659585528,1796.5899224485981,6514.155229144895,166.55732496728396,646.4211753019927,0.2646001796296726,2443.0110977505906,2551.5217618338993,2498.34155874318,53.18020309071976,0.020842543413185713,55.33046099258915,534.6770115874198,1425.0967256466258,4.829035103744313,534.6770115874198,3110.6242450768377,5242.34213208973,0.0289616540090423,0.03621370281888588,3.854526924268435,2.451875627131871,0.729646188677357,1.722229438454514,303.3538685888686,204.30834011814326,16.66385039174936,-11.411991806776978,1100.914067291984,912.1826583546416,59.94353249574243,-20.24248246119605,-21.792478833803617,-20.214692766921853,0.0336086806929687,1.9039467003486343,516.8610644563306,0.022648468950278135,0.27084657659287564,0.35991526361840526,3.5559182435643697,597.2077574239876
2170,10792.173314159341,36.5862193118214,0.07727010861496789,0.09349683142411114,0.052702070438118885,-0.005,0.2501078338237758,0.016425380399056423,456.7640249093361,243.6301648940384,0.015,-0.00676875,0.05606543900755078,0.020241911445804617,15.5000000025,0.265,1.21,,1.0844049370984428,1956.9742805725134,7078.649397170381,181.33273286159718,695.1810855073585,0.2621192915009732,2652.155366079872,2763.6235950685164,2708.194600332969,55.4289947355478,0.020056636813520046,56.03923425309687,519.9939240651444,1397.4933404722674,4.939034453442725,519.9939240651444,2988.4513761760822,4539.957358800848,0.02877015011383,0.03596558439538402,3.7318877086624407,2.405205201319087,0.7396979220601162,1.665507279258971,298.0058745444137,197.41991924126557,8.77722966606119,-11.139581383196974,1081.0634420685435,904.4298984037239,59.60184773316475,-18.0454044396453,-19.35368096488218,-18.024294103663582,0.0141346087182438,1.8500853395801307,507.5415220979078,0.02112969510377063,0.2546496517911849,0.3528198841890147,3.452753099936676,580.1857890092364
2175,10796.927005811509,38.62166079972568,0.07536230283568404,0.09118838643117769,0.05230828345688736,-0.005,0.22509705044139824,0.01593993704509952,454.48590483106665,275.6451694690121,0.0155,-0.006994375,0.0527567948060842,0.017774329953659653,15.5000000025,0.265,1.21,,1.0505657821738377,2137.2788831714006,7655.777109380615,197.9525176025547,737.8347605607797,0.2566280335280942,2875.1136437321807,2987.705903528913,2929.2544726324827,58.45143089643055,0.019563984134916303,54.14082890030217,491.81030116481014,1372.8859707818422,5.0530184567322385,491.81030116481014,2878.2562229887267,3930.559433240267,0.02882717089981531,0.03573531299230116,3.6596844470164784,2.3754819245980747,0.749048515982124,1.6264334086159504,294.6279703328206,192.55892510073838,3.906283815695291,-8.984049399261314,1070.109129849993,890.7768409318492,59.218642193656116,-11.396793801628933,-12.180563425449831,-11.385411593208339,-0.000324142709604278,1.7915306683792345,502.3986525117338,0.01883084831040697,0.24830918251365067,0.3511647264221007,3.3950085897206823,550.4234000851008
2180,10800.99307261681,40.753401264923575,0.07350160094892356,0.08893693714819752,0.05191743883039253,-0.005,0.2025873453972584,0.015468840710461233,452.21914692408905,311.86720858086835,0.016,-0.00722,0.049756730118436704,0.01560755791998302,15.5000000025,0.265,1.21,,0.9971621944674149,2346.4640156503315,8209.83362732201,217.24521068337674,761.2647337729528,0.24495855177651088,3107.7287494232846,3220.2437706969986,3157.175483079481,63.068287617517555,0.019584942044268236,49.44673365619701,450.1675996472555,1357.3448883250755,5.1744464761449125,450.1675996472555,2780.8618777073016,3393.5798674894622,0.02937927857168933,0.03553668691665705,3.6708658702754007,2.3767539510046753,0.7582790344158715,1.618474916588804,294.82632677125974,191.3646103778131,3.8595202667301423,-4.420976935071089,1073.629480480732,871.7154078443436,58.861772954977,0.672263814415391,0.7162498001775545,0.671688910925791,-0.007764086780458838,1.7386950170753197,504.0513992867286,0.015910891085772226,0.25850383074289307,0.35777898534115,3.413629957051774,505.5194787560175
2185,10804.470774021329,42.985076336229525,0.07168683995543625,0.08674107634607786,0.0515295145735211,-0.005,0.18232861085753257,0.015011667376640433,449.9636945193377,352.84912111966787,0.0165,-0.007445625,0.04703442655555047,0.013704925297365115,15.5000000025,0.265,1.21,,0.9189431462314499,2604.5561722859698,8654.14832653391,241.06281804643882,734.9147816838628,0.2200692240818043,3339.4709539698324,3451.496616735042,3381.060756347286,70.43586038775585,0.020407338673384335,41.58980237745345,393.04230928535316,1358.2616117083694,5.31094865750822,393.04230928535316,2698.928973212564,2906.0365945023345,0.031019042901648083,0.03539978861317192,3.8050868521330585,2.426142273674329,0.7682277040398773,1.6579145696344517,300.7726830118493,196.05165423779872,10.987341725504814,3.2463939666180925,1099.0580729417711,847.2035387665983,58.601749806418944,20.070423865651914,21.326805099267087,20.055644882103817,-0.0062648125539463955,1.7011912400697042,515.9897056064653,0.012454009317857105,0.2932623157401337,0.376258936256317,3.546351664683809,443.28107083338335
2190,10807.44509668376,45.32041533891413,0.06991688557052568,0.08459943154033607,0.051144488865431346,-0.005,0.16409574977177932,0.014568005556776559,447.719491230385,399.21639354603093,0.017,-0.00767125,0.04456262909374704,0.012034232284723927,15.5000000025,0.265,1.21,,0.8105928609863063,2962.5309467549705,8784.761952668692,274.11945378876055,580.8429027771527,0.1639236861371117,3543.373849532123,3656.107924156832,3574.2274832425524,81.88044091427894,0.02239552075945828,30.8536337104289,319.9561341523912,1385.6303715251674,5.480549232433935,319.9561341523912,2639.4772716000793,2436.8953743077464,0.035213063250966556,0.03539429669075412,4.10117013636342,2.5415792836575037,0.7799788711924964,1.7616004124650073,315.12780503840605,209.33104551292712,28.055204558199684,14.837780957725702,1155.3518360672585,818.2785354579087,58.532969890133764,48.44803067950016,51.38384133468592,48.41694977301157,0.006604437172076997,1.6914076409837804,542.4187023789947,0.008707417004418795,0.35743674404178133,0.40945395224574443,3.829565699188792,363.2149280049627
2195,10809.9887918624,47.76324193419444,0.0681906315150844,0.08251066413325212,0.05076234004832566,-0.005,0.1476861747946014,0.014137455925283657,445.4864809520318,451.67670637855514,0.0175,-0.007896875000000001,0.04231720992102711,0.010567204383852792,15.5000000025,0.265,1.21,,0.6698432936186534,3584.3423292886396,8091.528598020541,331.57687748824304,59.41242313872923,0.016305274963730812,3643.7547524273687,3759.9376177887943,3662.5082492365473,97.42936855224697,0.02591249601889402,18.75349680917847,234.63439251695482,1451.6958679063039,5.733708455011549,234.63439251695482,2622.876704582079,1931.394291564402,0.04649653372046375,0.035711503463031535,4.574243461216223,2.733869018318613,0.7946969010711905,1.9391721172474226,340.2245538184724,233.57838962310223,57.27824371657074,30.81359131807782,1249.894778476223,789.8010894300808,58.792785160468554,84.69846972788942,89.81589867762568,84.64971014684117,0.0337234121621824,1.7286643401186974,586.8050603174756,0.0051467505590724535,0.44412589563038113,0.4559458964854507,4.275520049051978,269.66741917656645
2200,10812.164126008958,50.31747469503693,0.06650699882413341,0.08047346857720143,0.05038304662623231,-0.005,0.13291755731514127,0.013719630958430418,443.26460785890475,511.03073516808433,0.018000000000000002,-0.008122500000000001,0.04027679028584877,0.009279013887064865,15.5000000025,0.265,1.21,,0.3755144294303442,3330.939435874527,5075.0288359002725,308.0733326884912,3.1303788674582517e-07,9.397885874008327e-11,3330.939436187565,3444.206894948072,3334.6416449018157,109.56525004625655,0.03181146005106755,3.702208714250267,92.48379968405486,1567.1937811716077,5.635613293222748,92.48379968405486,2454.1927462503672,1971.2531280065396,-0.004085454631190661,0.0346060324048587,5.293917662987648,3.0291088536707793,0.8139945604268598,2.2151142932439196,382.6355904669532,275.4957807825819,106.12704750911158,55.78042429009344,1408.03884304874,747.1549381228676,59.212182199873276,143.1300828488333,152.80960919422415,143.04707775221462,0.07790730434162037,1.7905599195685986,661.0511000228827,0.0011114608311484759,0.5585621823556569,0.5232529937702809,4.9510103586443694,111.696509983301
