year,L,aL,sigma,sigmatot,gA,gsig,eland,cost1tot,pbacktime,cpricebase,varpcc,rprecaut,rr,rr1,CO2E_GHGabateB,F_Misc,emissrat,UTILITY,MIU,C,K,CPC,I,S,Y,YGROSS,YNET,DAMAGES,DAMFRAC,ABATECOST,MCABATE,CCATOT,PERIODU,CPRICE,TOTPERIODU,RFACTLONG,RSHORT,RLONG,FORC,TATM,TBOX1,TBOX2,RES0,RES1,RES2,RES3,MAT,CACC,IRFt,ECO2,ECO2E,EIND,F_GHGabate,alpha,ppm,abaterat,atfrac2020,atfrac1765,FORC_CO2,scc
2070,10096.34802650772,11.293920040362254,0.15541560533967688,0.199126244341461,0.06123107009768449,-0.00997248953987251,2.057202796590001,0.03866130364226511,504.802316752979,20.622652318221217,0.005,-0.00225625,0.3051169779497439,0.2725317930340136,13.422500000812501,0.145375,1.28125,,0.5228344072481922,338.5617757167109,1066.031804308735,33.533092839888745,111.29887089713522,0.24740743991477113,449.8606466138461,461.4140089356824,453.1652100030313,8.248798932651132,0.017877218231145974,3.3045633891852177,178.85619857814507,1163.2718428014177,2.8398586582274494,178.85619857814507,8748.375429994134,122796.13850683605,0.03883620435620545,0.04194459418295165,4.412419718146926,2.2707694879153144,0.3532401854753294,1.917529302439985,262.9051045409069,194.75283771385017,80.6130677867122,12.324384524144989,1138.5953945656142,612.6764482358034,53.49860743364755,35.199618396044016,41.60437356514285,34.21799200419847,0.5203119789480674,1.1047657494027598,534.5518284345607,0.0073457489870675605,0.4758323641254421,0.4733161842089258,3.7467327391988587,190.39350903593063
2075,10198.881210062771,12.030564370656636,0.14785623339205478,0.18768500626203952,0.060773554898549104,-0.009573589958277612,1.8514825169310005,0.03625818814516554,502.2846046945913,23.332638204423365,0.0055,-0.0024818749999999997,0.2743564234645314,0.2393089222437555,13.76875000109375,0.1653125,1.269375,,0.5627970826336799,373.8913174107245,1185.9754745960117,36.66003257708532,123.27160445941112,0.2479501166251714,497.1629218701357,511.0877680318798,501.32026970907685,9.76749832280293,0.019111195637524375,4.157347838941198,200.22246648549404,1211.2713224323868,2.9463672102063048,200.22246648549404,8244.314274872391,101449.56637331414,0.03819275557230478,0.04160351794562012,4.530564263352553,2.3478319499411,0.3766075100097098,1.9712244399313903,272.93369522860473,202.96336701560028,84.12545840582574,12.748504862243399,1160.7710255122743,638.5002969201125,54.310225712986814,33.84781039962747,39.86754806859319,33.038336841772505,0.5091540257391799,1.1844898101860457,544.9629227757157,0.00836214378840412,0.47468299086017596,0.47286764755017957,3.856097737613374,212.4310461216719
2080,10287.372420298283,12.809013665876018,0.1409453823143257,0.17723881826026455,0.060319458227901065,-0.009190646359946505,1.6663342652379007,0.03406935348820234,499.7794497774817,26.398738492890146,0.006,-0.0027075,0.24725633534918434,0.21013607120076566,14.115000001375,0.18525000000000003,1.2574999999999998,,0.604259507182867,411.9119750834099,1316.6646802698695,40.040542740598724,136.3200232097488,0.2486538976822979,548.2319982931588,564.8997315215638,553.4261704543547,11.473561067209081,0.020310792211398143,5.19417216119602,223.22147936666974,1257.427427522788,3.052210355921915,223.22147936666974,7763.657216416904,84079.61935760829,0.037559518512011884,0.04126651799281943,4.6373876432436685,2.4203964693335025,0.4002105375715766,2.020185931761926,282.4646503098269,210.71882359887485,87.24974807290334,13.027699299272722,1181.4609212808778,663.9665062419102,55.09631491337033,32.16829739609671,37.75417445275468,31.50886145277339,0.49587011090005645,1.266511384675775,554.6764888642618,0.009474405319950908,0.47272824072607844,0.4719643484557912,3.9562675323436123,235.94452045919056
2085,10363.64102481578,13.631242849532786,0.13461505004359647,0.16767987171055485,0.059868754542682916,-0.008823020505548645,1.4997008387141106,0.03207114809436889,497.28678937264675,29.86774954080778,0.006500000000000001,-0.002933125,0.22333849974928563,0.18451952399299015,14.46125000165625,0.20518750000000002,1.245625,,0.6470864890647442,452.8275097680267,1459.0774430734302,43.69386286959664,150.5415495533632,0.24950160640102678,603.36905932139,623.185889415677,609.8142264229967,13.37166299268029,0.021456941210941206,6.445167101606817,247.82587794480068,1301.2932876083744,3.1574460173796877,247.82587794480068,7308.224673144011,69900.84757770677,0.0369372849343033,0.040933500065241275,4.731460222705934,2.4877514315456732,0.4239577209756526,2.0637937105700206,291.39321015147004,217.91147204316724,89.87463078806076,13.125137436250204,1200.3044504189481,688.9888371894262,55.85227261898683,30.135249594055285,35.23882010465226,29.605984905712145,0.48028929137603227,1.35021998027697,563.5232161591306,0.010681964880426095,0.4698933788984664,0.4705353140174413,4.0459834313298995,260.8784520771316
2090,10429.298922958658,14.499297747413989,0.12880557817373764,0.1589138820718488,0.05942141849069353,-0.0084700996853267,1.3497307548426996,0.0302429351958096,494.8065611634464,33.7926171310301,0.007,-0.00315875,0.2021919989213666,0.1620257509338816,14.8075000019375,0.22512500000000002,1.23375,,0.6911134382549206,496.86460384223875,1614.2783870916955,47.64122761391565,166.03872599850578,0.25047200477691794,662.9033298407445,686.3080274940952,670.8460871957484,15.461940298346786,0.022529155537933464,7.942757355003834,273.97717919727285,1342.3868097820862,3.2621421476099917,273.97717919727285,6878.946988070119,58290.58793839172,0.03632742725964487,0.04060449486484152,4.811288723971144,2.549150847374281,0.44774928955043697,2.101401557823844,299.6068846497196,224.42527009459118,91.87967903504273,13.000591896474788,1216.9124256758284,713.4743841062577,56.57322657733278,27.722579122695304,32.296416886334036,27.305665430550352,0.46226817825096495,1.4348245645557747,571.320387641234,0.011981773205019195,0.4660823350861486,0.4685031292082574,4.123895545720178,287.14488226263944
2095,10485.766194134481,15.41529653391382,0.12346449478415682,0.15085817956439163,0.05897742490916204,-0.008131295697913632,1.2147576793584296,0.028566661725155488,492.33870314404646,38.23324455711587,0.0075,-0.003384375,0.1834631629258703,0.14227407158651437,15.15375000221875,0.24506250000000002,1.221875,,0.7361448004382594,544.279228098024,1783.4088747416813,51.90648141692139,182.91412739674848,0.2515343766752327,727.1933554947725,754.6529590793825,736.9143616595965,17.738597419786032,0.02350563554594118,9.721006164824022,301.58183238186643,1380.1903267675796,3.3663834965709745,301.58183238186643,6476.086417655897,48753.5935352612,0.035732346034452855,0.04027968494281561,4.875303469664594,2.60380872691143,0.4714769026104385,2.132331824300991,306.9855901182089,230.13601264311453,93.13550841313412,12.61112845514861,1230.8682396296063,737.3220871379734,57.2539830032076,24.904660092071502,28.903055823015656,24.584139962165228,0.4416930521168307,1.5193243412956123,577.8724129716461,0.013367842392082888,0.46117569931374774,0.46578230734118203,4.188547917547764,314.6183171234436
2100,10534.288095592989,16.38143116006092,0.11854553455540497,0.14344009681204,0.058536748823332395,-0.007806043869997086,1.0932819114225867,0.02702649499289785,489.8831536178677,43.25740689737666,0.008,-0.00361,0.16684709946278883,0.12493021219858316,15.5000000025,0.265,1.21,,0.781956532402857,595.3680842289598,1967.6557433746495,56.51716364943841,201.25808182648967,0.2526380508225498,796.6261660554495,828.6291562835396,808.4409212785256,20.18823500501409,0.024363413780369197,11.814755223076087,330.5100609502578,1414.1512268931315,3.4702842150900257,330.5100609502578,6099.425026206136,40894.56446398692,0.035156350448997155,0.03995947653695196,4.921844259028167,2.650892703574333,0.4950232142613351,2.1558694893129977,313.401942227923,234.91164097955422,93.50435104685506,11.912176058072259,1241.7301103124046,760.421116580727,57.88896932542091,21.656855222541232,25.036528970842056,21.418472243513413,0.4184823971031079,1.602482522367834,582.9718827757769,0.014830990653467584,0.4550268956545991,0.4622773669870272,4.238361861925057,343.1315367068498
2105,10575.952337107223,17.39996876095476,0.11400780663092919,0.13794944602342432,0.0580993654450586,-0.0074938021151972015,0.9839537202803281,0.025862329785474876,487.4398511960442,48.9417854320435,0.0085,-0.003835625,0.1520805429376764,0.1097006485155121,15.5000000025,0.265,1.21,,0.8217641342132367,650.485737326727,2168.171448969886,61.50611468287408,221.36539745430596,0.2539027462640194,871.8511347810329,908.6574556307316,885.9573502894294,22.70010534130226,0.02498202727621412,14.106215508396435,356.0545375012424,1443.683302196597,3.574003191892591,356.0545375012424,5748.414487554754,34396.918857124954,0.034606032752984524,0.03964456807907152,4.932852945455085,2.684336262458428,0.5181506840301902,2.166185578428238,318.924237457001,238.81521481184578,93.0713082696068,11.027511356498493,1249.838271894952,781.845030301645,58.43531610887061,18.63954987596479,21.402205796105214,18.464174032736523,0.3925892282020488,1.6776136421721637,586.7785314060808,0.01617961478244705,0.4484484745926097,0.45843729459471966,4.275263717253032,372.47627801827434
2110,10611.705916445464,18.473253040302325,0.10981508597703875,0.1328762540322169,0.057665250171410276,-0.007194050030589313,0.8855583482522952,0.024786978404839437,485.0087347958881,55.37313799134475,0.009000000000000001,-0.004061250000000001,0.13893580799836686,0.09632763823049366,15.5000000025,0.265,1.21,,0.8613357232973842,709.9546232081005,2387.110546091191,66.90296817478236,243.30413037518045,0.2552340898634342,953.258753583281,995.3017842230479,969.9937940208208,25.307990202227092,0.025427453867153473,16.735040437539826,381.9666938086771,1469.1008702092763,3.6775627529482837,381.9666938086771,5421.999698246936,29010.775691096424,0.03405993114732697,0.039334310471752384,4.927074456680902,2.7081612315690333,0.5407540704688513,2.1674071611001824,323.4506701519094,241.73923109966782,91.71963541978239,9.878097925548595,1254.787634596908,802.3132356123683,58.923443006120024,15.278683026510842,17.427979315748047,15.155887718672474,0.36440268951930505,1.747711428206245,589.102175867093,0.017555611605593064,0.44073054722569655,0.4538746409994137,4.2976717671615905,402.5074029906159
2115,10642.371062784383,19.60370562972723,0.10593520827513012,0.12818160201290743,0.05723437858328883,-0.006906288029365741,0.7970025134270659,0.023791971713343008,482.5897436393628,62.6496230969333,0.0095,-0.004286875,0.12721566914074153,0.08458485900156532,15.5000000025,0.265,1.21,,0.9003837715078121,774.1282536829895,2626.085558137537,72.74020508362663,267.223163163744,0.25661189761753017,1041.3514168467334,1089.074807239597,1061.0756469043552,27.999160335241914,0.025709124983075735,19.724230057621682,408.00204663286127,1489.9354379727004,3.780993953194053,408.00204663286127,5118.998315393956,24534.266479930844,0.03351931286286017,0.03902825796602122,4.903398607158974,2.723119668273938,0.5627227977633171,2.160396870510621,326.8788424306516,243.57635033446513,89.3390306392888,8.421756240600438,1256.215979645006,821.7194583276943,59.35446312658714,11.572254794406412,13.116306336284364,11.492860409920013,0.33427649523833697,1.8120650403273848,589.7727603967164,0.01894099315421079,0.4316766419700912,0.44848653044279374,4.304122111920626,432.95758449187946
2120,10668.660025517325,20.793827420508165,0.10233955185574543,0.12383085774545197,0.056806726444053816,-0.0066300365081911105,0.7173022620843592,0.02286978851341873,480.18281725156334,70.88229810637249,0.01,-0.0045125,0.1167490179652441,0.07427357821433443,15.5000000025,0.265,1.21,,0.9385597529635314,843.4050613212386,2886.793076923576,79.05445100921582,293.284690639872,0.25801648174787634,1136.6897519611107,1190.5182158108066,1159.7784372181354,30.739778592671122,0.025820502521026686,23.08868525702465,433.85609050825127,1505.715785419618,3.8843506259266936,433.85609050825127,4838.1746006224785,20803.743573543088,0.032987564439990506,0.038726223289719676,4.8607437092723424,2.7290118678270603,0.5839412611248455,2.1450706067022147,329.10917369072985,244.2222298261961,85.82719915116294,6.636664575779825,1253.7952672438687,839.9205181757492,59.724824274838944,7.529772792302485,8.482096621521348,7.485701564120205,0.30255775462514256,1.8692882018859684,588.6362757013468,0.0203122137920133,0.4210912801311644,0.44217857664056887,4.2931859546471856,463.48223482127923
2125,10691.188580293347,22.04619986539245,0.09900259301396744,0.1197931375469006,0.056382269698159654,-0.006364835047863466,0.6455720358759233,0.02201373503038026,477.7878954592047,80.1968142261114,0.0105,-0.004738125,0.10738717442828309,0.06521928966812804,15.5000000025,0.265,1.21,,0.9754667095414411,918.236526292771,3171.0458970489126,85.88722567155169,321.6562740303612,0.2594226484310042,1239.8928003231322,1300.2075744948218,1266.7251560557158,33.482418439105885,0.025751594665271077,26.832355732583462,459.17165076783795,1515.9836574091216,3.9877081228257114,459.17165076783795,4578.27387010367,17686.363077882623,0.032467810990981,0.03842820365644641,4.798065429588089,2.725367942085883,0.6042891859324337,2.1210787561534494,330.04878662282795,243.5793397385237,81.09454278163525,4.518192026421433,1247.2408611694084,856.7427962397132,60.02927060734225,3.1738593572556737,3.5541253594246704,3.1580213509876067,0.2695969193012879,1.9177133374788384,585.559089750896,0.021640867440790527,0.4087645733189236,0.4348601342757723,4.2634685102867795,493.6661048157556
2130,10710.488216436619,23.363486248123387,0.09590152335704921,0.11604084326202954,0.05596098446980245,-0.006110241645948927,0.581014832288331,0.021217841392611354,475.4049183891174,90.73533426308612,0.011,-0.004963749999999999,0.0990007489129683,0.05726876026546782,15.5000000025,0.265,1.21,,1.010660306727276,999.1367740601053,3480.752261730192,93.28582916760055,352.50099231376873,0.2607954594665154,1351.637766373874,1418.75063645974,1382.5820770153164,36.16855944442359,0.02549324632176121,30.944310641442378,483.5395537610494,1520.311647441743,4.091162290108234,483.5395537610494,4338.04902060087,15074.116042476324,0.031962958295250664,0.03813432886730114,4.71440398799996,2.7116625940849777,0.6236422999324692,2.0880202941525083,329.61631473173225,241.56187389010117,75.07088247245787,2.080610209348379,1236.3296813036395,871.9819661381033,60.26173206098789,-1.4566388319660455,-1.6218735862654743,-1.450445035640755,0.23575448783912278,1.9555579347790375,580.4364700956054,0.02289393757061012,0.3944658112781067,0.4264452476767797,4.213649500160801,523.0220098758175
2135,10727.017031110336,24.748432918317288,0.09301591972876065,0.11254926287180038,0.05554284706157704,-0.00586583198011097,0.5229133490594979,0.02047677249317689,473.03382646675055,102.65870238463171,0.0115,-0.0051893749999999995,0.09147696890676346,0.05028743672359231,15.5000000025,0.265,1.21,,1.0436474156970759,1086.698153741962,3817.8543643966814,101.30478497333752,385.9585642858116,0.262083185823985,1472.6567180277736,1546.7808650897168,1508.0507616050277,38.730103484688996,0.02503916641252394,35.39404357725414,506.49863739526853,1518.3253217617894,4.194833555120268,506.49863739526853,4116.285311135235,12878.983039239816,0.031476468520159555,0.037844856678294986,4.6089655394587306,2.6874043291655627,0.6418735441077701,2.045530785057793,327.7479082828536,238.10194346944033,67.7140903360448,-0.6391801392052375,1220.9247619491334,885.4005598126558,60.41564966741503,-6.3026064339772505,-6.979141377391047,-6.2797826176573,0.2014066221259252,1.9810399733442312,573.2041135911425,0.024034143968497228,0.3779412145482778,0.4168571443214472,4.142558917332744,550.9891045924908
2140,10741.169394206017,26.20387048932737,0.09032745881080544,0.10929622516107458,0.055127833953143954,-0.005631198700906531,0.4706220141535481,0.019785751051028054,470.6745604146825,116.14889900266667,0.012,-0.005415,0.08471739814379423,0.04415716841969326,15.5000000025,0.265,1.21,,1.0738829796467186,1181.6197923458244,4184.197644824429,110.00848687697,422.10563196063737,0.2632031802720747,1603.7254243064617,1684.9429371601832,1643.8514208727222,41.09151628746084,0.02438748243707134,40.125996566260326,527.5357063945704,1509.7308584427294,4.298880591671831,527.5357063945704,3911.82625243025,11028.996378764281,0.031013784398376962,0.03756022866663174,4.481246045941621,2.652201790981281,0.6588550995258392,1.993346691455442,324.4047660470239,233.1573636498692,59.02087089322264,-3.5771000205160663,1201.0059005695996,896.7249578731298,60.4841946590265,-11.279510273046913,-12.42469645775576,-11.24473931635391,0.16695019294081984,1.992498569573609,563.8525354786852,0.0250204903895023,0.3589157954781126,0.4060365416002313,4.049295853000695,576.9328134415869
2145,10753.284470433224,27.732714996737375,0.0878196697837332,0.10626180043831718,0.054715921799906427,-0.00540595075287027,0.4235598127381933,0.01914049104712773,468.3270612511392,131.41181824982073,0.0125,-0.005640625,0.07863598775679807,0.03877420783172237,15.5000000025,0.265,1.21,,1.099999362031052,1284.7636685579957,4581.255026816869,119.47639552273799,460.94469578241393,0.26404450204753577,1745.7083643404096,1833.86145973848,1790.680128591828,43.18133114665203,0.023546670288172332,44.97176425141832,545.4778832176486,1494.3497080703926,4.403531881146157,545.4778832176486,3723.605183787663,9465.021539650646,0.03058495572235128,0.03728121774886053,4.331961970767921,2.606080523153247,0.6744666931603736,1.9316138299928731,319.61925803972053,226.75887213077445,49.08550073704533,-6.601633712657918,1176.8619971948824,905.4877108755103,60.45859188556797,-16.147163748984074,-17.697153860715375,-16.10480803792826,0.13280758805807638,1.9882105557110232,552.5173695750622,0.02576132713233017,0.3372820943075924,0.3940590278661555,3.9341543827069105,600.1367764505777
2150,10763.653696310677,29.33796901513773,0.08547771948919236,0.10342804058192276,0.05430708743169722,-0.005189712722755458,0.381203831464374,0.018537140005470267,465.99127028851916,148.68041043873723,0.013000000000000001,-0.00586625,0.0731574087053672,0.03404745473459967,15.5000000025,0.265,1.21,,1.099999990566728,1397.1963237029852,5009.9087593707645,129.80688185665846,504.36991644668933,0.2652392042924514,1901.5662401496745,1994.117717344178,1948.926545512375,45.1911718318028,0.022662238762912932,47.36030536270063,542.7577971325628,1472.3308484126871,4.5090850362242,542.7577971325628,3550.638486932275,8138.488399593346,0.03019971958004288,0.03700885243467522,4.185338615334716,2.556668876402033,0.6887551164656301,1.8679137599364024,314.55633157921494,220.0941362546105,39.417512317859234,-8.502263335542949,1153.5657168161417,906.7651315965455,60.277063370548824,-17.08338225878177,-18.63338211281605,-17.045261879231333,0.09954492775096983,1.9580808392570666,541.5801487399726,0.024905945616163674,0.31836324658046544,0.38412950023059045,3.820793687581479,619.669498332409
