year,L,aL,sigma,sigmatot,gA,gsig,eland,cost1tot,pbacktime,cpricebase,varpcc,rprecaut,rr,rr1,CO2E_GHGabateB,F_Misc,emissrat,UTILITY,MIU,C,K,CPC,I,S,Y,YGROSS,YNET,DAMAGES,DAMFRAC,ABATECOST,MCABATE,CCATOT,PERIODU,CPRICE,TOTPERIODU,RFACTLONG,RSHORT,RLONG,FORC,TATM,TBOX1,TBOX2,RES0,RES1,RES2,RES3,MAT,CACC,IRFt,ECO2,ECO2E,EIND,F_GHGabate,alpha,ppm,abaterat,atfrac2020,atfrac1765,FORC_CO2,scc
2155,10772.527313306535,31.022722730851378,0.08328822541320792,0.10077875274998158,0.053901307851475316,-0.005,0.3430834483179366,0.017972228832723165,463.6671291319268,168.21823746633623,0.0135,-0.006091875,0.06821562284531751,0.029896914436926617,15.5000000025,0.265,1.21,,1.1,1526.4309296566314,5532.431109510885,141.69664046905132,558.4185944052921,0.2678459946199485,2084.8495240619236,2173.5870526172666,2134.8990501224157,38.68800249485064,0.017799150233373685,50.04952606049254,540.0507887361337,1313.47132844525,4.621111905695526,540.0507887361337,3395.845619646915,6984.116852740533,0.029747000727528845,0.03677123503031665,3.568787819574121,2.2658059532194184,0.671415385571058,1.5943905676483607,279.7226126807546,182.80901111069267,6.736060541992633,-9.143793921570937,1048.1238904118688,853.347438033381,58.05068311779311,-18.137730917172,-19.687731065517536,-18.1034225690622,0.026477518042928066,1.6243657165483298,492.0769438553375,0.024006301405859153,0.23767338397143561,0.3503113291809743,3.277310301531192,939.5323884602351
2160,10780.12005685815,32.79015496829503,0.08123183180075175,0.09829051647890961,0.05349856023403235,-0.005,0.30877510348614295,0.017441069198627913,461.354579677712,190.32349542739817,0.014,-0.0063175,0.06375265675920054,0.02625234396568824,15.5000000025,0.265,1.21,,1.1,1658.5201803133807,6058.938217435543,153.84988029500238,610.5676663448969,0.26908066483370835,2269.0878466582776,2362.103617273397,2321.8707215789677,40.23289569442964,0.017032654876025687,52.782874920690226,537.3572741903039,1288.7380590127427,4.726745706771128,537.3572741903039,3248.5093699362305,6036.361038862887,0.029167439302864695,0.036499670897193366,3.4353678985758713,2.216482223172033,0.6806738230464972,1.5358084001255359,274.026896247026,175.50764698432917,-0.9112878396027841,-9.532839568667438,1027.0904158230849,849.6476431896579,57.77495368011501,-19.218679742966778,-20.76867989316162,-19.187802229631114,0.00799464161826124,1.5872290947933845,482.2020731563779,0.023261715053661064,0.21454433292451305,0.34071346721328466,3.162373256957611,1002.4589412621061
2165,10786.616096298938,34.64353416768466,0.0792262107274915,0.09586371498026472,0.05309882192470864,-0.005,0.27789759313752865,0.016925607704118915,459.05356411201814,215.3335658326095,0.0145,-0.006543125,0.059717548110899375,0.023052063287225817,15.5000000025,0.265,1.21,,1.1,1800.6958642555917,6630.580759220404,166.93797648675377,667.0998946851256,0.2703221659524503,2467.7957589407174,2565.1178124096446,2523.421086142296,41.696726267347955,0.0162552870147428,55.62532720157888,534.6771936043162,1262.5307684541517,4.831983399211009,534.6771936043162,3112.523390385027,5232.3140677473875,0.028589542556522286,0.03622690785096333,3.2998727905867637,2.165311588653459,0.6888178604178623,1.4764937282355965,267.99587193991016,167.88483775663698,-8.334210847782655,-9.891564840007405,1005.6549340087571,844.8758344453946,57.47116362120415,-20.350248179318285,-21.90024833078276,-20.322458417293426,-0.00791911500103784,1.5472800223697456,472.13846667077803,0.02254049063827536,0.1894058871038869,0.33080772456108803,3.0427919055878014,1066.0646957045428
2170,10792.173314159341,36.5862193118214,0.07727010861496789,0.09349683142411114,0.052702070438118885,-0.005,0.2501078338237758,0.016425380399056423,456.7640249093361,243.6301648940384,0.015,-0.00676875,0.05606543900755078,0.020241911445804617,15.5000000025,0.265,1.21,,1.1,1953.65681422971,7250.791105339014,181.02533728461447,728.3356673366619,0.2715651413427117,2681.992481566372,2783.6164170464067,2740.5720026705835,43.044414375823685,0.01546348631665872,58.579521104211366,532.0104799760164,1234.7804300278087,4.936834086227157,532.0104799760164,2987.120004529369,4548.435643095888,0.02801405629032441,0.03595314613227537,3.161488353073756,2.1119167095908016,0.6958512345979573,1.4160654749928443,261.614062178904,159.92606929385863,-15.535988318537932,-10.222876546190715,983.781266608034,838.9991634197747,57.13711720042141,-21.534047185169264,-23.084047337513038,-21.509036399332704,-0.021620859462379273,1.504485018921427,461.86913925259813,0.021841791692868203,0.16176888309144977,0.3205276450598137,2.9181092125361365,1129.8349082838292
2175,10796.927005811509,38.62166079972568,0.07536230283568404,0.09118838643117769,0.05230828345688736,-0.005,0.22509705044139824,0.01593993704509952,454.48590483106665,275.6451694690121,0.0155,-0.006994375,0.0527567948060842,0.017774329953659653,15.5000000025,0.265,1.21,,1.1,2118.154315983489,7923.197975784758,196.18122034569467,794.5995310924119,0.27280009668173866,2912.753847075901,3018.639240267119,2974.4018208080247,44.2374194590948,0.014654755317889605,61.647973732123404,529.3570666374251,1205.4158202298506,5.041312383879109,529.3570666374251,2871.5883120509807,3965.2727583972514,0.027441742978978344,0.03567858474023353,3.0194580841743326,2.0559491310593705,0.701772465847465,1.3541766652119054,254.86551652833936,151.61673940000003,-22.51499091830521,-10.52555148479743,961.4417135252368,831.9741067046139,56.770536158249946,-22.771672405994345,-24.32167255893784,-22.74916269873273,-0.0334180614519916,1.458839784682067,451.381086162083,0.02116484157904778,0.13101388030319636,0.309803226538039,2.7878761456263246,1193.219433060942
2180,10800.99307261681,40.753401264923575,0.07350160094892356,0.08893693714819752,0.05191743883039253,-0.005,0.2025873453972584,0.015468840710461233,452.21914692408905,311.86720858086835,0.016,-0.00722,0.049756730118436704,0.01560755791998302,15.5000000025,0.265,1.21,,1.1,2295.0047254309993,8651.56682739004,212.48089967295732,866.2023671445597,0.27401000370362666,3161.2070925755593,3271.273623823565,3226.0400198456196,45.233603977945315,0.01382752077005252,64.8329272700602,526.7168872530701,1174.363539676222,5.145442140147985,526.7168872530701,2765.2743066243047,3466.7071346817725,0.026873890673792398,0.03540343805065724,2.8730685613854146,1.9970789723256739,0.7065752597383634,1.2905037125873107,247.7338334907718,142.94228044180878,-29.264230265130994,-10.79609164469401,938.6157920227556,823.7477476534665,56.36904112515229,-24.064645960535447,-25.61464611386793,-24.044387223994914,-0.04357545237077516,1.4103690021881936,440.66469109049564,0.020508914908589006,0.09633296725938764,0.2985581356977762,2.65164401375619,1255.6556619580467
2185,10804.470774021329,42.985076336229525,0.07168683995543625,0.08674107634607786,0.0515295145735211,-0.005,0.18232861085753257,0.015011667376640433,449.9636945193377,352.84912111966787,0.0165,-0.007445625,0.04703442655555047,0.013704925297365115,15.5000000025,0.265,1.21,,1.1,2485.1155088190785,9439.675530719674,230.00807358324138,943.4030872639836,0.2751634739102135,3428.518596083062,3542.642036913377,3496.6546842359708,45.987352677406015,0.01298108931081102,68.13608815290831,524.0898758183299,1141.5481133664011,5.249265143071964,524.0898758183299,2667.58251610716,3039.3390567961196,0.02631302292492454,0.035127970925635035,2.721641496044352,1.9349896577803851,0.710248846723181,1.2247408110572042,240.20221187201918,133.88833487868277,-35.77080613659506,-11.029691950347893,915.290048663759,814.2580647026421,55.9301351540055,-25.4143166467014,-26.964316800257315,-25.39608378381229,-0.05232096595556268,1.3591262652220997,429.7136378703094,0.01987333194889213,0.05664275870773181,0.28670718471209744,2.5089624619999147,1316.6072073320302
2190,10807.44509668376,45.32041533891413,0.06991688557052568,0.08459943154033607,0.051144488865431346,-0.005,0.16409574977177932,0.014568005556776559,447.719491230385,399.21639354603093,0.017,-0.00767125,0.04456262909374704,0.012034232284723927,15.5000000025,0.265,1.21,,1.1,2689.5382794188695,10291.049439416734,248.85976799865014,1026.3282964997327,0.2762016007654993,3715.8665759186024,3833.8746313584106,3787.4247082997763,46.44992305863426,0.012115660402326778,71.55813238117388,521.4759666577814,1106.89222702999,5.352858508734842,521.4759666577814,2577.980376178844,2671.979193870347,0.025764121466688588,0.0348525635886072,2.564531312788785,1.8693758378584435,0.7127782981448669,1.1565975397135766,232.2535585441657,124.44101832420718,-42.01521209631687,-11.220732854180714,891.4586319178752,803.4335951121147,55.4511886718106,-26.821669618614717,-28.371669772259807,-26.805260042013572,-0.05985085315419847,1.3051939812168383,418.5251793041668,0.01925745473341812,0.01044763756352418,0.27415372677300054,2.3593821659429834,1375.6230942555796
2195,10809.9887918624,47.76324193419444,0.0681906315150844,0.08251066413325212,0.05076234004832566,-0.005,0.1476861747946014,0.014137455925283657,445.4864809520318,451.67670637855514,0.0175,-0.007896875000000001,0.04231720992102711,0.010567204383852792,15.5000000025,0.265,1.21,,1.1,2909.576643289321,11208.403264797944,269.15630527569164,1114.8061298894106,0.27701294651176056,4024.3827731787314,4146.050540419793,4099.480509704475,46.57003071531792,0.011232383749620824,75.09773652574329,518.8750944235597,1070.3172230046064,5.4563680436774495,518.8750944235597,2496.0077314148766,2355.222381487756,0.025236863280447813,0.034577829294088355,2.401128979541222,1.7999442152062075,0.7141448616359888,1.0857993535702188,223.87070718327823,114.5873355362872,-47.97043275710698,-11.363002147923357,867.1246078145351,791.1926151900713,54.9294273449452,-28.286951880943437,-29.83695203456605,-28.27218326200262,-0.06633408603307545,1.2486833663809196,407.1007548425048,0.018660684323133104,-0.044385138956411926,0.2607868015270327,2.2024630655742983,1432.4023809100913
2200,10812.164126008958,50.31747469503693,0.06650699882413341,0.08047346857720143,0.05038304662623231,-0.005,0.13291755731514127,0.013719630958430418,443.26460785890475,511.03073516808433,0.018000000000000002,-0.008122500000000001,0.04027679028584877,0.009279013887064865,15.5000000025,0.265,1.21,,1.1,3147.004401773109,12192.480691935381,291.0614716070489,1208.026412106451,0.2773864212984325,4355.03081387956,4480.075165183131,4433.780480078427,46.29468510470461,0.010333461693786612,78.74966619886648,516.2871940937232,1031.74410680332,5.560071003492666,516.2871940937232,2421.295645288231,2081.079125602238,0.024749716590666805,0.03430482616343776,2.2308750427625186,1.726418161800122,0.7143263780248276,1.0120917837752943,215.03685694058436,104.31587355028081,-53.600713454144525,-11.449727897047634,842.302289139673,777.4418176636469,54.361926179506796,-29.808930077287716,-31.358930230789397,-29.79563832024202,-0.07191614954157395,1.1897348217816317,395.4470841031329,0.018082459014501093,-0.11101359792883293,0.24647806078854562,2.0377911923040934,1486.720999032727
2205,10814.024383842554,52.9871276163201,0.06486493517243398,0.07848657155864512,0.050006587263796316,-0.005,0.11962580158362712,0.013314154585542637,441.05381640406097,578.1843708087044,0.0185,-0.008348125,0.038422412277309165,0.008147859697680098,15.5000000025,0.265,1.21,,1.05,3395.115251053649,13239.66998279284,313.9548359190273,1320.3225976319748,0.28,4715.437848685624,4836.427328979555,4788.540049047692,47.88727993186189,0.009901374852657139,73.10220036206849,476.8639181718447,991.0955657888367,5.660810898864828,476.8639181718447,2352.072041622043,1847.4812253471532,0.023812671593689626,0.034021254418309436,2.18344862236386,1.6899382290359204,0.7141819593790326,0.9757562696568879,210.3861596955602,98.36581150937482,-53.0696881713963,-7.687907464639421,835.9943755688994,743.1011902199373,53.55751533811342,-15.691711504167959,-16.466711650290534,-15.685730212961996,-0.07672230622123623,1.1103910841675235,392.48562233281666,0.015502738601982617,-0.14127251356412793,0.2502224625223604,1.9951709285850965,1532.8388022393601
2210,10815.615158101065,55.77631055746456,0.06326341421675008,0.0765487312022676,0.04963294078507926,-0.005,0.10766322142526442,0.012920661850514239,438.8540513175988,654.1625456979664,0.019,-0.00857375,0.036737253655250456,0.007154598372314683,15.5000000025,0.265,1.21,,1.05,3669.913710725177,14419.505714583012,339.31622539068934,1427.1886652820137,0.28,5097.102376007191,5223.610108569656,5173.723355924293,49.886752645362456,0.009550244296280869,76.62097991710256,474.4855494577036,969.6977773740622,5.764567327212443,474.4855494577036,2290.470109118077,1640.7843881606761,0.02372975972739864,0.03375042561065388,2.1222595943737064,1.6597027733078178,0.7136249600623332,0.9460778132454847,205.48748249938998,92.19565243077429,-52.713584681046,-6.4246510657931735,826.5448991833251,731.152878190737,53.20456673645106,-16.528556767179417,-17.303556912933043,-16.523173605096616,-0.07345915705195505,1.0770503154627789,388.0492484428757,0.0150322623060837,-0.17837090090647448,0.2459992198490045,1.930718751425662,1577.5696242735899
2215,10816.975455661643,58.68922961570265,0.06170143495435049,0.07465873629476409,0.0492620861723682,-0.005,0.096896899282738,0.012538798583322146,436.6652576052767,740.1248767681177,0.0195,-0.008799375,0.035206379856489334,0.0062824201408012105,15.5000000025,0.265,1.21,,1.05,3961.262590681743,15650.5172538858,366.20796699768835,1540.4910074873446,0.28,5501.753598169088,5633.666166487537,5581.947108113062,51.71905837447553,0.009180355535109952,80.19350994397405,472.11904290701176,947.1588363279084,5.866827386313193,472.11904290701176,2234.2436141446815,1462.5111831590398,0.023003893251757578,0.033474873498887316,2.0492225781184796,1.6272445646309102,0.7125835553217171,0.914661009309193,200.33498617088637,85.80503690253686,-52.51346470020768,-6.064983281289911,815.5615750919256,719.5972612359828,52.84982157517141,-17.385112426047634,-18.160112571265483,-17.38026758017646,-0.07064958561368043,1.044401273179129,382.89275825912006,0.014575990820574264,-0.22620508599939107,0.24025703394332587,1.854872163732161,1612.3494851274547
2220,10818.138645749115,61.73018742822848,0.06017802109734946,0.07281540552779285,0.048894002564993384,-0.005,0.08720720935446419,0.012168221081249337,434.4873805471376,837.3833641401097,0.02,-0.009025,0.033816528158204934,0.005516564420760855,15.5000000025,0.265,1.21,,1.05,4270.871327443277,16943.92896852472,394.7880007178014,1660.89440511683,0.28,5931.765732560107,6068.880868139256,6015.601219598225,53.27964854103068,0.008779155448699135,83.83548703811768,469.76433935698213,923.4518648378435,5.967966055701042,469.76433935698213,2183.2723024087254,1307.9841911848937,0.022333555997444937,0.033196340561351255,1.9682833915419216,1.5912904215934178,0.7110142268987422,0.8802761946946756,194.9217494269029,79.19137648426862,-52.441774545159596,-6.012586643501512,803.6587647225105,707.793100115333,52.47579350812791,-18.265025808895643,-19.040025953388085,-18.260665447615672,-0.06823054460020929,1.0108811975128997,377.3045843767655,0.01413331052134031,-0.2857509947946565,0.2335354668703009,1.7715139361421313,1635.4534282943987
2225,10819.133272465144,64.90358340154067,0.058692220462495046,0.071017586759619,0.04852866925815485,-0.005,0.07848648841901776,0.011808595799529217,432.3203656961418,947.4224155261006,0.0205,-0.009250625,0.03255591970580151,0.004844070012249041,15.5000000025,0.265,1.21,,1.05,4600.315788715671,18309.69263979755,425.20187827092803,1789.0116956116503,0.28,6389.327484327322,6531.421641920216,6476.885954657204,54.53568726301189,0.008349742254119516,87.55847032988174,467.4213799399033,898.5450114620767,6.068223538645295,467.4213799399033,2137.3911656569,1173.5018461912834,0.021698971433834705,0.032915916924094756,1.8808493184470698,1.5518852807037045,0.708883927388721,0.8430013533149835,189.24001718447317,72.35154099143512,-52.46937562887146,-6.05225388609592,791.069928660941,695.4750828011357,52.07762876735251,-19.171109819243764,-19.94610996278878,-19.167185494096586,-0.06614775028068295,0.9761821309209452,371.39433270466714,0.013703863285245275,-0.3601006055973597,0.22599861310289568,1.6819970687277535,1645.321644787039
2230,10819.983750825346,68.2139138663658,0.05724310437602355,0.06926415629498849,0.04816606570175775,-0.005,0.070637839577116,0.0114595990511328,430.16415887680506,1071.9215020029042,0.021,-0.00947625,0.03141409573057268,0.004253555744815192,15.5000000025,0.265,1.21,,1.05,4951.116853693539,19756.74888224515,457.5900452083275,1925.4343319919321,0.28,6876.551185685471,7023.381162063922,6967.922074309662,55.45908775425869,0.007896351696504144,91.37088862419148,465.09010608166784,872.4025889812897,6.167759501747671,465.09010608166784,2096.4214876518363,1056.0659676192895,0.021088331374664517,0.03263430774434641,1.787373142245387,1.5091635965109245,0.7061633775751666,0.8030002189357578,183.28138890682507,65.28249247388923,-52.56684756620656,-6.1083942558988,777.888639558609,682.5139494226806,51.65343141849893,-20.105542627671397,-20.88054276999714,-20.10201073504449,-0.06435446436252293,0.9402910455723456,365.2059340650747,0.013287313095900909,-0.45467969919363715,0.21766170777155328,1.586727606607911,1640.376312997062
2235,10820.710962839988,71.6657721566292,0.05582976709320819,0.06755401818278191,0.047806171499256436,-0.005,0.0635740556194044,0.01112091671542855,428.0187061838447,1212.7807909401397,0.021500000000000002,-0.009701875,0.03038177480930804,0.003735027864688127,15.5000000025,0.265,1.21,,1.05,5324.777546113559,21293.334304443164,492.09128350250523,2070.7468234886064,0.28,7395.524369602165,7546.8191682789075,7490.8032663039085,56.015901974999174,0.00742245186030791,95.27889670174402,462.770459500308,844.985939943556,6.266681127717444,462.770459500308,2060.18648426946,953.2108469958873,0.020493961386485262,0.03235197410811708,1.6879556747568016,1.4631766907504111,0.7028245967731132,0.7603520939772981,177.0369555847995,57.9816482407679,-52.70440097828515,-6.154758887182894,764.1594439600993,668.8264959834565,51.20183434066113,-21.070040349198013,-21.845040489957075,-21.066861645840223,-0.06281044517534308,0.9032572470297052,358.76030232868516,0.012883318604610243,-0.5785413048599957,0.2084761811387119,1.4857661199321446,1619.0205555560158
2240,10821.332767871645,75.26384861102179,0.054451325232239174,0.0658861035310094,0.04744896640650713,-0.005,0.05721665005746396,0.010792243955452582,425.88395398083156,1372.1501473056614,0.022,-0.009927499999999999,0.02945072846777657,0.003279710902343626,15.5000000025,0.265,1.21,,1.05,5722.805090698069,22927.235087535988,528.8447563214193,2225.5353130492495,0.28,7948.340403747318,8103.795144671901,8047.627405247402,56.1677394244995,0.006931041372810217,99.28700150008302,460.4623822045382,816.254066740104,6.365060068484461,460.4623822045382,2028.5200301771638,862.8861002806631,0.01991068469615093,0.032069217530572396,1.5825699825100676,1.4139118189985278,0.6988400079354914,0.7150718110630365,170.49739904884942,50.447190418272356,-52.85153551976818,-6.181877905686533,749.9111760416671,654.342890698437,50.72145764939917,-22.0659840308093,-22.8409841695398,-22.06312319779478,-0.06148104464021943,0.8651435228033721,352.0709746674494,0.012491538668031033,-0.7474614399578899,0.1983587961830416,1.379051027150288,1579.7000690419857
2245,10821.86443950925,79.01293049579651,0.053106917222081315,0.06425936983871838,0.04709443033062917,-0.005,0.05149498505171757,0.010473284943534842,423.7598488988495,1552.4619459807059,0.0225,-0.010153124999999999,0.028613672814881048,0.0028798991580882907,15.5000000025,0.265,1.21,,1.05,6146.725990720199,24665.979608352205,567.991405277568,2390.3934408356336,0.28,8537.119431555833,8696.392695806406,8640.517934061298,55.87476174510855,0.006425050443277775,103.398502505464,458.1658164923061,786.1640885162733,6.462943528336896,458.1658164923061,2001.2717157702552,783.3721993172009,0.01933495356989474,0.03178623388700178,1.4711443713857997,1.3613235262367283,0.6941821251680923,0.6671414010686358,163.65306476019393,42.67838957966124,-52.97671663969326,-6.185754200510985,735.168983499651,638.9951050166223,50.21081948209179,-23.094509151485852,-23.869509287549608,-23.091934401781643,-0.0603364307601052,0.8260199223090021,345.1497575115732,0.012111638279683796,-0.9913517282140598,0.18719880973629147,1.2664808021459053,1521.00534073257
2250,10822.31903947442,82.91790184751632,0.05179570276396407,0.06267280034439653,0.0467425433288748,-0.005,0.046345486546545814,0.010163752595034227,421.64633783516064,1756.4681958827316,0.023,-0.010378749999999999,0.027864174224233918,0.0025288262922293003,15.5000000025,0.265,1.21,,1.05,6598.096875674994,26516.981498911493,609.6749552113951,2565.926562762498,0.28,9164.023438437493,9326.737692915643,9271.639237435142,55.09845548050161,0.0059075806884065175,107.61579899765027,455.8807049493489,754.6715760369743,6.56036173151936,455.8807049493489,1978.3097719058565,713.2174555524794,0.018764314544792177,0.03150314868391027,1.3535944768466779,1.3053528155270804,0.6888234657586464,0.6165293497684339,156.49401610860133,34.67597378494899,-53.04713277235301,-6.164122006915602,719.9587351142817,622.7128409226926,49.66833845420145,-24.15656806479501,-24.93156819727527,-24.154250790071934,-0.05935091818385944,0.7859659259784135,338.0087958283013,0.0117432915488046,-1.3745307108128133,0.17485584134317272,1.1479453950305374,1441.8420804113505
2255,10822.707737588475,86.98374323456574,0.05051686230616746,0.06112540339046263,0.0463932856075074,-0.005,0.04171093789189123,0.009863368309943023,419.54336795187845,1987.2825425029005,0.0235,-0.010604375,0.027196567363497594,0.0022205508127983334,15.5000000025,0.265,1.21,,1.05,7078.51230106708,28487.64521431782,654.0426363434555,2752.7547837483094,0.28,9831.26708481539,9997.011923873695,9943.207689105286,53.80423476841025,0.005382031668875103,111.9406042898964,453.60699044775936,721.730801403163,6.657332997686647,453.60699044775936,1959.5227234770166,651.189755036665,0.01819705570757822,0.03122004032271172,1.2298378775348415,1.2459373458887608,0.6827365633085846,0.5632007825801764,149.01007585344604,26.442568676150415,-53.02855668853302,-6.115301273408572,704.3087865676549,605.4220148355081,49.092347327501344,-25.252973439929274,-26.02797356746042,-25.250887892691825,-0.058502391821489474,0.7450737915471655,330.66140214443897,0.011386182810839423,-2.0650837494827026,0.1611525858810594,1.0233402693563314,1341.8186850392271
2260,10823.040085546912,91.21553143633206,0.04926959653177558,0.05961621180344845,0.04604663752068805,-0.005,0.03753984410270211,0.009571861722128105,417.45088667464637,2248.4277899219433,0.0235,-0.010604375,0.025188707419722463,0.0019498555228451562,15.5000000025,0.265,1.21,,1.05,7589.610180089285,30585.44353577803,701.2456869881181,2951.515070034722,0.28,10541.125250124007,10709.463486352484,10657.499345085149,51.964141267334604,0.004852170356951558,116.37409496114127,451.3446161445565,687.2949285305322,6.7538671952891045,451.3446161445565,1841.2284017746358,564.4798100264159,0.028579293058975826,0.03116502475471722,1.0998031631373595,1.1830173100405825,0.67589404218028,0.5071232678603024,141.1908586631219,17.98323719215567,-52.885342680485365,-6.0379115653189785,688.2508416094732,587.0440869210589,48.48110474781914,-26.38442837566087,-27.159428497134314,-26.38255138316184,-0.05777181057622485,0.7034521042169051,323.12246084951795,0.01104000684934203,-3.6855132695801878,0.1458629126875488,0.892574973713584,1291.1225640442328
2265,10823.32425114475,95.61843903905755,0.048053125859077485,0.058144282289483755,0.04570257956937047,-0.005,0.03378585969243189,0.009288970455983151,415.3688416913233,2543.8896676092027,0.0235,-0.010604375,0.02332908315216092,0.0017121592255655543,15.5000000025,0.265,1.21,,1.05,8133.075321358,32817.973897122516,751.4396808815729,3162.8626249725557,0.28,11295.937946330556,11466.414784031267,11416.854960587752,49.55982344351277,0.004322172568929949,120.91701425719761,449.09352548026465,651.316162563722,6.849968090357579,449.09352548026465,1729.6048282203492,489.57302038684173,0.028474198514283382,0.03111010993348388,0.9634374614150273,1.1165395996160645,0.6682687415087043,0.4482708581073603,133.0257975970184,9.306153620268047,-52.58061356251378,-5.930865733453206,671.8204719213195,567.4956906424025,47.83280555460656,-27.551546949678578,-28.326547062832528,-27.549857656447582,-0.057142780066201014,0.6612297188377845,315.4086722635303,0.010704468706512066,-12.050418164215948,0.12869398220434772,0.7555802414812284,1224.1862825592518
2270,10823.567218647515,100.19773394746205,0.04686668995430326,0.05670869484470694,0.04536109240020417,-0.005,0.03040727372318871,0.009014439890272896,413.2971809506764,2878.1776626206524,0.0235,-0.010604375,0.02160675066217571,0.0015034391929776006,15.5000000025,0.265,1.21,,1.05,8710.641434687846,35192.99852375964,804.7847127221246,3387.471669045274,0.28,12098.11310373312,12270.268726556938,12223.682846872167,46.585879684773545,0.003796647059892521,125.56974313904495,446.8536621775002,613.7458712687057,6.945634946515511,446.8536621775002,1624.320900618076,424.8278231051253,0.028369931905205134,0.031055306372918305,0.8207134816599824,1.0464613493139057,0.6598338844539372,0.3866274648599686,124.50416651399021,0.42345450382603966,-52.076722148251925,-5.793460716249262,655.057438153315,546.6884331153907,47.14559174908483,-28.75486811727136,-29.529868218477233,-28.753347753386908,-0.0566011847176193,0.6185603137866124,307.5387033583639,0.01037928328677121,11.71681543454609,0.10925928824922973,0.6123146663776023,1140.101522638239
2275,10823.77496018767,104.95877881133563,0.04570954725639065,0.05530855218023268,0.045022156804445844,-0.005,0.02736654635086984,0.008748022928956838,411.2358526610792,3256.3938456473475,0.0235,-0.010604375,0.020011574013965788,0.0013201630860205276,15.5000000025,0.265,1.21,,1.05,9324.091898274395,37718.47203450719,861.4454691242701,3626.0357382178204,0.28,12950.127636492214,13123.513561118954,13080.459984795607,43.053576323348295,0.0032806440228707627,130.3323483033925,444.6249702395638,574.5346874724265,7.040863623041772,444.6249702395638,1525.0565084522439,368.83665268054745,0.028266018873288248,0.031000614461160845,0.6716359034090569,0.9727531220901477,0.6505632872989661,0.3221898347911818,115.61509988422817,-8.647682376545822,-51.33610905032889,-5.625511360159401,638.005797097194,524.5288903752325,46.417565670634886,-29.9948646978988,-30.769864780859365,-29.993496370435007,-0.0561348710083863,0.5756275389809206,299.5332380738,0.010064174806750821,4.214461618111745,0.08703703591303795,0.4627707744174436,1038.3574631777
2280,10823.952582366457,109.90703036640282,0.04458097451348528,0.053942979161317184,0.04468575371687887,-0.005,0.024629891715782858,0.008489479778786101,409.184805289217,3684.3107413718935,0.0235,-0.010604375,0.0185341655845306,0.0011592291739046137,15.5000000025,0.265,1.21,,1.05,9975.259539883216,40402.55923190742,921.5912083848311,3879.2675988434735,0.28,13854.527138726691,14028.726648335043,13989.731752674546,38.99489566049615,0.0027796461245557266,135.20461394785684,442.40739394904097,533.632599248019,7.135647342813787,442.40739394904097,1431.5031168975315,320.39140417244664,0.028162096791902888,0.03094602758290589,0.5162462467744589,0.895401533786791,0.6404315972443119,0.2549699365424792,106.34761106989713,-17.883672060878613,-50.32271745795782,-5.4275088512729415,620.7137126997877,500.91888654823134,45.646806232638376,-31.27194886642187,-32.04694891892568,-31.27071737175285,-0.055733374730493966,0.5326503362637355,291.41488859144965,0.009758876112770955,2.6615203090698523,0.06130381114806125,0.30697962150495256,919.0538390409081
2285,10824.104451640827,115.04803868886331,0.043480266330884663,0.052611122260370444,0.044351864214740876,-0.005,0.02216690254420457,0.008238577733473348,407.1439875587988,4168.459431629306,0.0235,-0.010604375,0.017165830817459142,0.0010179138409954585,15.5000000025,0.265,1.21,,1.0499999995965748,10666.025659607189,43253.64518167747,985.3956701231133,4147.898867625018,0.28,14813.924527232208,14988.577418916959,14954.110589340275,34.46682957668482,0.0022995397503958264,140.18606210806772,440.2008775957984,490.9890326119893,7.229977249229646,440.2008775957984,1343.3640846970036,278.45430384579237,0.02805788401044961,0.030891534307953883,0.3546248993276586,0.8144108291716171,0.6294145389846322,0.184996290186985,96.6906099025617,-27.25280695449505,-49.004150175919364,-5.20078739191358,603.2328653802338,475.75616723175546,44.83138828090314,-32.58647498698277,-33.36147498085468,-32.5853666418645,-0.05538768614436673,0.48988738537334914,283.20791801888913,0.009463127873398156,1.9877765275864896,0.031024858109250597,0.14501258547202445,783.1140082047161
2290,10824.234301560207,120.3874463631198,0.04240673473014359,0.051312149023473745,0.04402046951665931,-0.005,0.019950212289784112,0.007995090964241402,405.113348449275,4716.229236046781,0.0235,-0.010604375,0.015898517055419562,0.0008938254928489111,15.5000000025,0.265,1.21,,1.0499999899752608,11398.318492602808,46280.33926406834,1053.0369331491515,4432.679413789981,0.28,15830.99790639279,16005.829697033565,15976.273871001857,29.555826031709024,0.0018465663193446787,145.27596460906892,438.00536013777133,446.5529303570127,7.323842832010073,438.00536013777133,1260.3547933255472,242.13324251091487,0.027953160566035775,0.030837119979399846,0.18688892227318746,0.7298028149047019,0.6174891412152835,0.11231367368941834,86.63292051096374,-36.71313382735292,-47.35473012724458,-4.947670089074394,585.6173864672918,448.9355438897209,43.96940405798278,-33.9387394109708,-34.71373925571234,-33.937741900556304,-0.055090047711776516,0.44763878742810465,274.93774012548914,0.00917667764648016,1.6095220513621769,-0.005335567896615663,-0.023021030015036723,632.1018814191168
